run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_nckd,resnet20,dkd,glass_blur,1,0.17090000212192535,0.44500967860221863,5.331284999847412,1.201540470123291,0.6159096956253052,0.46299999952316284,1.4261038303375244,0.4263705313205719
student_resnet20_dkd_tckd,resnet20,dkd,glass_blur,1,0.18150000274181366,0.5566307306289673,7.948262691497803,1.3010920286178589,0.7381306886672974,0.41749998927116394,2.801645040512085,0.3795095682144165
student_resnet20_dkd_nckd,resnet20,dkd,glass_blur,2,0.18690000474452972,0.4178144335746765,5.0774312019348145,1.1643009185791016,0.6047143936157227,0.46140000224113464,1.3819620609283447,0.4200233221054077
student_resnet20_dkd_tckd,resnet20,dkd,glass_blur,2,0.19689999520778656,0.5339610576629639,7.584995269775391,1.2679961919784546,0.7308610677719116,0.41659998893737793,2.728344440460205,0.3665328323841095
student_resnet20_dkd_nckd,resnet20,dkd,glass_blur,3,0.21070000529289246,0.37357470393180847,4.627627372741699,1.103139042854309,0.5842747092247009,0.46140000224113464,1.304929256439209,0.40665605664253235
student_resnet20_dkd_tckd,resnet20,dkd,glass_blur,3,0.21789999306201935,0.5016383528709412,6.936251640319824,1.213814377784729,0.7195383310317993,0.4074000120162964,2.670283317565918,0.34327763319015503
student_resnet20_dkd_nckd,resnet20,dkd,glass_blur,4,0.13590000569820404,0.48850610852241516,5.9666852951049805,1.2720085382461548,0.624406099319458,0.4805999994277954,1.4079054594039917,0.46141788363456726
student_resnet20_dkd_tckd,resnet20,dkd,glass_blur,4,0.14149999618530273,0.6078321933746338,9.259278297424316,1.3840852975845337,0.7493321299552917,0.4332999885082245,2.8127710819244385,0.4094526171684265
student_resnet20_dkd_nckd,resnet20,dkd,glass_blur,5,0.15889999270439148,0.4353567957878113,5.38175630569458,1.1975187063217163,0.5942567586898804,0.45969998836517334,1.3644790649414062,0.4242759048938751
student_resnet20_dkd_tckd,resnet20,dkd,glass_blur,5,0.16259999573230743,0.5653473734855652,8.44001293182373,1.3225053548812866,0.727947473526001,0.40720000863075256,2.748713731765747,0.37052038311958313
student_resnet20_dkd_nckd,resnet20,dkd,motion_blur,1,0.5878999829292297,0.0693381056189537,1.5598045587539673,0.5498329997062683,0.6569722890853882,0.6460000276565552,0.8215268850326538,0.36260300874710083
student_resnet20_dkd_tckd,resnet20,dkd,motion_blur,1,0.5519000291824341,0.20219507813453674,2.2128891944885254,0.6461383104324341,0.7540951371192932,0.5928000211715698,1.6737183332443237,0.31031543016433716
student_resnet20_dkd_nckd,resnet20,dkd,motion_blur,2,0.5033000111579895,0.1151214987039566,2.001910448074341,0.6527844071388245,0.6171873807907104,0.585099995136261,0.9727307558059692,0.352438747882843
