run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet8x4_dkd,resnet8x4,dkd,snow,5,0.43540000915527344,0.1554252952337265,2.488065719604492,0.7498722076416016,0.5907636284828186,0.5299000144004822,1.0736265182495117,0.33262792229652405
student_resnet8x4_kd,resnet8x4,kd,snow,5,0.40639999508857727,0.2748519778251648,2.9829041957855225,0.8480777144432068,0.6807951927185059,0.4871000051498413,1.5659767389297485,0.3012697100639343
student_resnet8x4_kd_T1,resnet8x4,kd,snow,5,0.37290000915527344,0.2263578176498413,2.96535587310791,0.8323749303817749,0.5992578268051147,0.44769999384880066,1.596653699874878,0.27664485573768616
student_resnet8x4_scratch,resnet8x4,none,snow,5,0.38029998540878296,0.22341373562812805,2.9887921810150146,0.8316742181777954,0.6037137508392334,0.4447999894618988,1.6539599895477295,0.26183146238327026
teacher_resnet32x4,resnet32x4,none,snow,5,0.48019999265670776,0.22423851490020752,2.5770201683044434,0.7413720488548279,0.7044385671615601,1.0,1.0179772580443114e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,frost,1,0.6431999802589417,0.07892312854528427,1.4240388870239258,0.49119165539741516,0.7188535332679749,0.6840999722480774,0.753019392490387,0.3540785610675812
student_resnet8x4_kd,resnet8x4,kd,frost,1,0.6089000105857849,0.17424358427524567,1.7616890668869019,0.5693088173866272,0.782401442527771,0.645799994468689,1.1225091218948364,0.3314199447631836
student_resnet8x4_kd_T1,resnet8x4,kd,frost,1,0.5954999923706055,0.13333895802497864,1.6869394779205322,0.560019314289093,0.7287041544914246,0.6254000067710876,1.1337716579437256,0.3132930397987366
student_resnet8x4_scratch,resnet8x4,none,frost,1,0.5928000211715698,0.12835349142551422,1.6453591585159302,0.5537622570991516,0.720757007598877,0.6155999898910522,1.138995885848999,0.2915407717227936
teacher_resnet32x4,resnet32x4,none,frost,1,0.6690000295639038,0.13861268758773804,1.4815804958343506,0.4803580939769745,0.8074620366096497,1.0,1.4621732991049186e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,frost,2,0.5472999811172485,0.11839445680379868,1.9248453378677368,0.6208600401878357,0.6620013117790222,0.6233000159263611,0.9059672951698303,0.3727923631668091
student_resnet8x4_kd,resnet8x4,kd,frost,2,0.5080999732017517,0.23064225912094116,2.382183313369751,0.7166200280189514,0.7387422919273376,0.5824000239372253,1.3065134286880493,0.3467780351638794
student_resnet8x4_kd_T1,resnet8x4,kd,frost,2,0.491100013256073,0.18071408569812775,2.2885303497314453,0.698076605796814,0.6718140840530396,0.5544999837875366,1.3245831727981567,0.3157517910003662
student_resnet8x4_scratch,resnet8x4,none,frost,2,0.4959000051021576,0.17022237181663513,2.2309024333953857,0.6878561973571777,0.6661223769187927,0.5461000204086304,1.3540819883346558,0.29522672295570374
teacher_resnet32x4,resnet32x4,none,frost,2,0.5809999704360962,0.18685480952262878,2.038869857788086,0.6163620352745056,0.7676397562026978,1.0,8.706821930104525e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,frost,3,0.4205000102519989,0.18621528148651123,2.690284252166748,0.7901169657707214,0.6047372221946716,0.5493999719619751,1.0568760633468628,0.38320356607437134
student_resnet8x4_kd,resnet8x4,kd,frost,3,0.3792000114917755,0.32729172706604004,3.4280335903167725,0.9192085862159729,0.7064917087554932,0.5116000175476074,1.5541476011276245,0.37133851647377014
student_resnet8x4_kd_T1,resnet8x4,kd,frost,3,0.3601999878883362,0.2646602988243103,3.225058078765869,0.8785207867622375,0.6248603463172913,0.47589999437332153,1.527042031288147,0.3385242819786072
student_resnet8x4_scratch,resnet8x4,none,frost,3,0.3718999922275543,0.24954462051391602,3.072526216506958,0.8555212616920471,0.6212958693504333,0.48660001158714294,1.5488818883895874,0.3427882790565491
teacher_resnet32x4,resnet32x4,none,frost,3,0.46059998869895935,0.2667737305164337,2.864788293838501,0.7922716736793518,0.7271109223365784,1.0,1.0123490934432766e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,frost,4,0.40380001068115234,0.20311228930950165,2.879709243774414,0.8222861289978027,0.606819212436676,0.5515999794006348,1.0692265033721924,0.4026532769203186
student_resnet8x4_kd,resnet8x4,kd,frost,4,0.35519999265670776,0.35598307847976685,3.705099582672119,0.9628528356552124,0.7110421657562256,0.4984000027179718,1.608049750328064,0.373969167470932
student_resnet8x4_kd_T1,resnet8x4,kd,frost,4,0.3481999933719635,0.27902916073799133,3.4561893939971924,0.9063819050788879,0.6272291541099548,0.47760000824928284,1.5461148023605347,0.34958767890930176
student_resnet8x4_scratch,resnet8x4,none,frost,4,0.3601999878883362,0.2640393078327179,3.290548801422119,0.8844656348228455,0.6242393851280212,0.4846999943256378,1.5465598106384277,0.34851202368736267
teacher_resnet32x4,resnet32x4,none,frost,4,0.4422000050544739,0.2847963571548462,3.0415778160095215,0.826046884059906,0.726280152797699,1.0,8.391788375305964e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,frost,5,0.302700012922287,0.28700846433639526,3.667217493057251,0.9716117978096008,0.5897085070610046,0.5189999938011169,1.1471726894378662,0.43347638845443726
student_resnet8x4_kd,resnet8x4,kd,frost,5,0.2599000036716461,0.45333313941955566,4.8160786628723145,1.1395893096923828,0.7131916284561157,0.47839999198913574,1.7588179111480713,0.4167688488960266
student_resnet8x4_kd_T1,resnet8x4,kd,frost,5,0.25540000200271606,0.3601352572441101,4.426921844482422,1.0510538816452026,0.6155352592468262,0.4569999873638153,1.6249147653579712,0.3916308879852295
student_resnet8x4_scratch,resnet8x4,none,frost,5,0.2662999927997589,0.3418610095977783,4.16452169418335,1.0208863019943237,0.6081610321998596,0.4496999979019165,1.6327978372573853,0.3766094446182251
teacher_resnet32x4,resnet32x4,none,frost,5,0.3476000130176544,0.36251330375671387,3.9009714126586914,0.9791747331619263,0.7101132869720459,1.0,1.1706522418108989e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,fog,1,0.7447999715805054,0.05617555230855942,0.9706761837005615,0.3615751564502716,0.7937040328979492,0.7718999981880188,0.5685948133468628,0.3835555613040924
student_resnet8x4_kd,resnet8x4,kd,fog,1,0.7164999842643738,0.12256565690040588,1.1821253299713135,0.41562744975090027,0.8380538821220398,0.7382000088691711,0.8376972675323486,0.3466666638851166
student_resnet8x4_kd_T1,resnet8x4,kd,fog,1,0.7095000147819519,0.08086360991001129,1.0965298414230347,0.40551429986953735,0.7903635501861572,0.7206000089645386,0.8332679867744446,0.31288889050483704
student_resnet8x4_scratch,resnet8x4,none,fog,1,0.7106999754905701,0.07317869365215302,1.0807522535324097,0.40358632802963257,0.7838786840438843,0.7229999899864197,0.8178578019142151,0.3160000145435333
teacher_resnet32x4,resnet32x4,none,fog,1,0.7749999761581421,0.09083058685064316,0.9503689408302307,0.3311934471130371,0.8654263615608215,1.0,-3.430389028391545e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,fog,2,0.6991000175476074,0.06639958918094635,1.142365574836731,0.4143418073654175,0.7614526748657227,0.7365000247955322,0.6422339081764221,0.3816463053226471
student_resnet8x4_kd,resnet8x4,kd,fog,2,0.6672000288963318,0.1456611603498459,1.4186638593673706,0.48294776678085327,0.8128610849380493,0.696399986743927,0.9558399319648743,0.3410791754722595
student_resnet8x4_kd_T1,resnet8x4,kd,fog,2,0.6583999991416931,0.09625732898712158,1.3224483728408813,0.47438329458236694,0.7543555498123169,0.6729000210762024,0.9593062400817871,0.3028751611709595
student_resnet8x4_scratch,resnet8x4,none,fog,2,0.6615999937057495,0.08940653502941132,1.2763123512268066,0.46288150548934937,0.7508242130279541,0.6827999949455261,0.92000412940979,0.3142969608306885
teacher_resnet32x4,resnet32x4,none,fog,2,0.7461000084877014,0.10198739916086197,1.103268027305603,0.3770086467266083,0.8476166129112244,1.0,1.7231571725062622e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,fog,3,0.6474999785423279,0.07890228182077408,1.374727725982666,0.4834052622318268,0.724366307258606,0.6948000192642212,0.729929506778717,0.370710164308548
student_resnet8x4_kd,resnet8x4,kd,fog,3,0.609499990940094,0.17456187307834625,1.749753713607788,0.5699411034584045,0.784061849117279,0.6534000039100647,1.107420563697815,0.3448861837387085
student_resnet8x4_kd_T1,resnet8x4,kd,fog,3,0.5906999707221985,0.12780407071113586,1.625523567199707,0.5593649744987488,0.7185041308403015,0.6248999834060669,1.0976284742355347,0.3143051266670227
student_resnet8x4_scratch,resnet8x4,none,fog,3,0.6007000207901001,0.11354362219572067,1.5359513759613037,0.5375055074691772,0.7142435908317566,0.632099986076355,1.0523654222488403,0.30750933289527893
teacher_resnet32x4,resnet32x4,none,fog,3,0.7056999802589417,0.12380050867795944,1.3076281547546387,0.4360451102256775,0.8277184367179871,1.0,3.4418057293095217e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,fog,4,0.5659999847412109,0.11288700997829437,1.7759736776351929,0.5912560820579529,0.6788870692253113,0.6299999952316284,0.8726367354393005,0.35874316096305847
student_resnet8x4_kd,resnet8x4,kd,fog,4,0.5167999863624573,0.23462587594985962,2.317699909210205,0.7049130201339722,0.7514259219169617,0.5756999850273132,1.3568259477615356,0.3300546407699585
student_resnet8x4_kd_T1,resnet8x4,kd,fog,4,0.49559998512268066,0.1788276582956314,2.126044511795044,0.6783139109611511,0.6744276285171509,0.5462999939918518,1.3063230514526367,0.30081966519355774
student_resnet8x4_scratch,resnet8x4,none,fog,4,0.5134999752044678,0.15846051275730133,1.9850456714630127,0.6516335606575012,0.6719605326652527,0.5575000047683716,1.2474563121795654,0.2980874180793762
teacher_resnet32x4,resnet32x4,none,fog,4,0.6340000033378601,0.15792597830295563,1.6792734861373901,0.5309879183769226,0.7914500832557678,1.0,5.71585390130025e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,fog,5,0.32919999957084656,0.2726426124572754,3.293987989425659,0.9231259822845459,0.6016865968704224,0.5012000203132629,1.1863980293273926,0.3882550299167633
student_resnet8x4_kd,resnet8x4,kd,fog,5,0.2944999933242798,0.4090334177017212,4.338894367218018,1.0611547231674194,0.703284740447998,0.4440999925136566,1.9072577953338623,0.35016778111457825
student_resnet8x4_kd_T1,resnet8x4,kd,fog,5,0.2800000011920929,0.3224632143974304,3.910590648651123,0.9849441647529602,0.6024633049964905,0.4099000096321106,1.7592204809188843,0.3120805323123932
student_resnet8x4_scratch,resnet8x4,none,fog,5,0.2946000099182129,0.31236642599105835,3.647451877593994,0.9672853350639343,0.6069664359092712,0.4219000041484833,1.7092719078063965,0.31845638155937195
teacher_resnet32x4,resnet32x4,none,fog,5,0.40400001406669617,0.30419033765792847,3.308159828186035,0.8739633560180664,0.7081903219223022,1.0,1.062392729345163e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,brightness,1,0.7494000196456909,0.05620545893907547,0.9481097459793091,0.3541869521141052,0.7989048361778259,0.7752000093460083,0.5547106862068176,0.37906137108802795
student_resnet8x4_kd,resnet8x4,kd,brightness,1,0.7253999710083008,0.11658361554145813,1.1436851024627686,0.40492531657218933,0.8419836163520813,0.7441999912261963,0.8077842593193054,0.34341156482696533
student_resnet8x4_kd_T1,resnet8x4,kd,brightness,1,0.718999981880188,0.07929814606904984,1.0585750341415405,0.3934934437274933,0.7982981204986572,0.7317000031471252,0.8113123178482056,0.3217509090900421
student_resnet8x4_scratch,resnet8x4,none,brightness,1,0.7160000205039978,0.07489404082298279,1.054962396621704,0.3948921263217926,0.7907066941261292,0.727400004863739,0.7972482442855835,0.3172382712364197
teacher_resnet32x4,resnet32x4,none,brightness,1,0.7784000039100647,0.09144666790962219,0.9289857149124146,0.32663631439208984,0.8695173859596252,1.0,-9.062347400279336e-11,1.0
student_resnet8x4_dkd,resnet8x4,dkd,brightness,2,0.7371000051498413,0.05606216564774513,0.9870115518569946,0.36662623286247253,0.7884474992752075,0.7664999961853027,0.5748849511146545,0.3754940629005432
student_resnet8x4_kd,resnet8x4,kd,brightness,2,0.7131999731063843,0.12037605047225952,1.1928807497024536,0.42012205719947815,0.8329716920852661,0.7325000166893005,0.8393288254737854,0.3407993018627167
student_resnet8x4_kd_T1,resnet8x4,kd,brightness,2,0.7056999802589417,0.08151127398014069,1.1029884815216064,0.4067387580871582,0.7871534824371338,0.7225000262260437,0.8355122804641724,0.32718488574028015
student_resnet8x4_scratch,resnet8x4,none,brightness,2,0.7024999856948853,0.07794006913900375,1.1002577543258667,0.408570259809494,0.7804400324821472,0.7160000205039978,0.8265189528465271,0.31620553135871887
teacher_resnet32x4,resnet32x4,none,brightness,2,0.7723000049591064,0.09233120083808899,0.9634684324264526,0.33746960759162903,0.8641107678413391,1.0,7.679257923998151e-11,1.0
student_resnet8x4_dkd,resnet8x4,dkd,brightness,3,0.7199000120162964,0.05791667103767395,1.0566630363464355,0.3872709572315216,0.7742105722427368,0.7526999711990356,0.6055935025215149,0.3747420608997345
student_resnet8x4_kd,resnet8x4,kd,brightness,3,0.6919000148773193,0.1274716854095459,1.2836552858352661,0.4467223286628723,0.8193717002868652,0.7129999995231628,0.8861501812934875,0.3375980257987976
student_resnet8x4_kd_T1,resnet8x4,kd,brightness,3,0.6884999871253967,0.08184584975242615,1.1867719888687134,0.4315330684185028,0.7702106833457947,0.7055000066757202,0.8799682855606079,0.31778785586357117
student_resnet8x4_scratch,resnet8x4,none,brightness,3,0.6837999820709229,0.0812237560749054,1.1845641136169434,0.4332999885082245,0.7650237083435059,0.6996999979019165,0.8793111443519592,0.31324803829193115
teacher_resnet32x4,resnet32x4,none,brightness,3,0.7577000260353088,0.09695925563573837,1.0269043445587158,0.356823205947876,0.8536626696586609,1.0,4.575916381921452e-11,1.0
student_resnet8x4_dkd,resnet8x4,dkd,brightness,4,0.6996999979019165,0.059367258101701736,1.1512713432312012,0.41522446274757385,0.752238392829895,0.733299970626831,0.6478345394134521,0.3653699457645416
student_resnet8x4_kd,resnet8x4,kd,brightness,4,0.670199990272522,0.13167786598205566,1.4013625383377075,0.4802522361278534,0.80153489112854,0.692799985408783,0.9490654468536377,0.33257055282592773
student_resnet8x4_kd_T1,resnet8x4,kd,brightness,4,0.6642000079154968,0.08494507521390915,1.309287428855896,0.4667722284793854,0.749006450176239,0.682699978351593,0.9493294954299927,0.3028222620487213
student_resnet8x4_scratch,resnet8x4,none,brightness,4,0.6547999978065491,0.08985014259815216,1.3083748817443848,0.4695926904678345,0.74465012550354,0.6747000217437744,0.9470834732055664,0.3127383589744568
teacher_resnet32x4,resnet32x4,none,brightness,4,0.7378000020980835,0.10364557057619095,1.1191154718399048,0.38393867015838623,0.8412952423095703,1.0,3.8736824858887076e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,brightness,5,0.6360999941825867,0.07008376717567444,1.4419816732406616,0.4985888600349426,0.6954457759857178,0.667900025844574,0.7612429261207581,0.3285491466522217
student_resnet8x4_kd,resnet8x4,kd,brightness,5,0.6032999753952026,0.15253907442092896,1.7464091777801514,0.5692159533500671,0.7549188137054443,0.6316999793052673,1.0975511074066162,0.3101404011249542
student_resnet8x4_kd_T1,resnet8x4,kd,brightness,5,0.5835999846458435,0.11253280937671661,1.6586711406707764,0.5630558133125305,0.6961328387260437,0.6100000143051147,1.1179646253585815,0.2873634994029999
student_resnet8x4_scratch,resnet8x4,none,brightness,5,0.5781999826431274,0.11563467979431152,1.6623470783233643,0.5645853877067566,0.6938347816467285,0.6074000000953674,1.1252058744430542,0.29141965508461
teacher_resnet32x4,resnet32x4,none,brightness,5,0.6794999837875366,0.12226046621799469,1.4040839672088623,0.46229302883148193,0.8016351461410522,1.0,7.089061559995002e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,contrast,1,0.7365000247955322,0.06049998849630356,1.0088424682617188,0.3746339678764343,0.7883420586585999,0.767799973487854,0.5757029056549072,0.38528138399124146
student_resnet8x4_kd,resnet8x4,kd,contrast,1,0.7067000269889832,0.1265290379524231,1.233161449432373,0.43220624327659607,0.8328853249549866,0.7317000031471252,0.8484711647033691,0.34675323963165283
student_resnet8x4_kd_T1,resnet8x4,kd,contrast,1,0.6985999941825867,0.08504999428987503,1.1383918523788452,0.42019692063331604,0.783591628074646,0.7128999829292297,0.8390811681747437,0.3160173296928406
student_resnet8x4_scratch,resnet8x4,none,contrast,1,0.7023000121116638,0.07356694340705872,1.1119736433029175,0.41294583678245544,0.7758668661117554,0.7170000076293945,0.8206241130828857,0.3142857253551483
teacher_resnet32x4,resnet32x4,none,contrast,1,0.7689999938011169,0.09532181918621063,0.9841147661209106,0.3403967022895813,0.8633508086204529,1.0,2.2873734850659133e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,contrast,2,0.642799973487854,0.0776161476969719,1.388022780418396,0.48970043659210205,0.7193828225135803,0.6991999745368958,0.7283741235733032,0.38342317938804626
student_resnet8x4_kd,resnet8x4,kd,contrast,2,0.6025999784469604,0.17488563060760498,1.7440402507781982,0.5767201781272888,0.7773886919021606,0.6456000208854675,1.0940355062484741,0.34130728244781494
student_resnet8x4_kd_T1,resnet8x4,kd,contrast,2,0.5893999934196472,0.11805488914251328,1.6223400831222534,0.5610177516937256,0.7074549198150635,0.6216999888420105,1.0813997983932495,0.3072776198387146
student_resnet8x4_scratch,resnet8x4,none,contrast,2,0.6014000177383423,0.10654597729444504,1.5252424478530884,0.5376441478729248,0.707812488079071,0.6338000297546387,1.0197796821594238,0.31570079922676086
teacher_resnet32x4,resnet32x4,none,contrast,2,0.7031999826431274,0.12562839686870575,1.3119702339172363,0.4362145960330963,0.828354001045227,1.0,3.242907609113388e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,contrast,3,0.5562999844551086,0.10581184178590775,1.796696662902832,0.6039896607398987,0.6607086658477783,0.6352999806404114,0.8663196563720703,0.38026607036590576
student_resnet8x4_kd,resnet8x4,kd,contrast,3,0.49619999527931213,0.24068418145179749,2.3283634185791016,0.7255904674530029,0.736443042755127,0.5712000131607056,1.333945870399475,0.34811529517173767
student_resnet8x4_kd_T1,resnet8x4,kd,contrast,3,0.47769999504089355,0.17029233276844025,2.143958568572998,0.6945577263832092,0.6479923725128174,0.5396999716758728,1.302464246749878,0.31125277280807495
student_resnet8x4_scratch,resnet8x4,none,contrast,3,0.5085999965667725,0.1468421071767807,1.9632595777511597,0.6547785401344299,0.6554421186447144,0.5648000240325928,1.194836974143982,0.3198447823524475
teacher_resnet32x4,resnet32x4,none,contrast,3,0.63919997215271,0.1591355800628662,1.6688859462738037,0.5310189723968506,0.7983354330062866,1.0,-3.49074137651062e-11,1.0
student_resnet8x4_dkd,resnet8x4,dkd,contrast,4,0.39980000257492065,0.18432161211967468,2.591151475906372,0.7964531183242798,0.5835364460945129,0.5281999707221985,1.0815294981002808,0.37420719861984253
student_resnet8x4_kd,resnet8x4,kd,contrast,4,0.34200000762939453,0.34632977843284607,3.495802640914917,0.962563157081604,0.6883297562599182,0.4648999869823456,1.724304437637329,0.344608873128891
student_resnet8x4_kd_T1,resnet8x4,kd,contrast,4,0.328000009059906,0.2473669797182083,3.1184628009796143,0.8918363451957703,0.5753669738769531,0.4332999885082245,1.6258642673492432,0.3082452416419983
student_resnet8x4_scratch,resnet8x4,none,contrast,4,0.36079999804496765,0.22150850296020508,2.8090620040893555,0.8387630581855774,0.5823085308074951,0.45739999413490295,1.4554880857467651,0.30972516536712646
teacher_resnet32x4,resnet32x4,none,contrast,4,0.5270000100135803,0.22590455412864685,2.369722843170166,0.694862961769104,0.7529045343399048,1.0,1.4943900561448231e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,contrast,5,0.11069999635219574,0.42908844351768494,5.127083778381348,1.2061960697174072,0.5397884845733643,0.42179998755455017,1.4341204166412354,0.4273282289505005
student_resnet8x4_kd,resnet8x4,kd,contrast,5,0.08699999749660492,0.5943648815155029,7.304470539093018,1.4035614728927612,0.6813649535179138,0.3698999881744385,2.348175287246704,0.38758280873298645
student_resnet8x4_kd_T1,resnet8x4,kd,contrast,5,0.09030000120401382,0.38389769196510315,5.589718818664551,1.1684707403182983,0.474197655916214,0.3418999910354614,1.8904601335525513,0.3487465977668762
student_resnet8x4_scratch,resnet8x4,none,contrast,5,0.10429999977350235,0.38067057728767395,5.425442218780518,1.1528674364089966,0.4849705994129181,0.3474999964237213,1.809068202972412,0.3436810076236725
