run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet8x4_dkd_tckd,resnet8x4,dkd,contrast,3,0.42100000381469727,0.28577920794487,2.93637752532959,0.8374975323677063,0.7067791819572449,0.4844000041484833,2.031219482421875,0.309312641620636
student_resnet8x4_kd_s1,resnet8x4,kd,contrast,3,0.5052000284194946,0.23582744598388672,2.331401824951172,0.7218883633613586,0.7410275340080261,0.5770999789237976,1.3299622535705566,0.34728381037712097
student_resnet8x4_kd_s2,resnet8x4,kd,contrast,3,0.508899986743927,0.2318599373102188,2.3085439205169678,0.7118077278137207,0.7407227754592896,0.5776000022888184,1.3286617994308472,0.3398004472255707
student_resnet8x4_dkd_nckd,resnet8x4,dkd,contrast,4,0.383899986743927,0.05737735331058502,2.497175693511963,0.7665390968322754,0.43866854906082153,0.5288000106811523,1.0822221040725708,0.39767441153526306
student_resnet8x4_dkd_s1,resnet8x4,dkd,contrast,4,0.3939000070095062,0.18472912907600403,2.611053228378296,0.8045663237571716,0.5786290764808655,0.5364999771118164,1.0869656801223755,0.39408034086227417
student_resnet8x4_dkd_s2,resnet8x4,dkd,contrast,4,0.41040000319480896,0.17818966507911682,2.536367893218994,0.7854731678962708,0.5879331827163696,0.5408999919891357,1.0681854486465454,0.38456660509109497
student_resnet8x4_dkd_tckd,resnet8x4,dkd,contrast,4,0.273499995470047,0.3972926735877991,4.536280155181885,1.0568956136703491,0.6707926988601685,0.37860000133514404,2.6269662380218506,0.2972515821456909
student_resnet8x4_kd_s1,resnet8x4,kd,contrast,4,0.3440000116825104,0.3533427119255066,3.4640371799468994,0.9601892828941345,0.6973426938056946,0.46779999136924744,1.704209327697754,0.3465116322040558
student_resnet8x4_kd_s2,resnet8x4,kd,contrast,4,0.34950000047683716,0.3456824719905853,3.5141379833221436,0.9543600678443909,0.6951824426651001,0.46860000491142273,1.7389955520629883,0.3384777903556824
student_resnet8x4_dkd_nckd,resnet8x4,dkd,contrast,5,0.11429999768733978,0.27009791135787964,4.625320911407471,1.0714685916900635,0.3843592405319214,0.42500001192092896,1.3256710767745972,0.4273282289505005
student_resnet8x4_dkd_s1,resnet8x4,dkd,contrast,5,0.11140000075101852,0.4451255798339844,5.1463704109191895,1.2253539562225342,0.5565255880355835,0.43790000677108765,1.412276029586792,0.4439537525177002
student_resnet8x4_dkd_s2,resnet8x4,dkd,contrast,5,0.1242000013589859,0.42585644125938416,5.06885290145874,1.1998854875564575,0.550056517124176,0.4318000078201294,1.3948421478271484,0.42940640449523926
student_resnet8x4_dkd_tckd,resnet8x4,dkd,contrast,5,0.07580000162124634,0.5830729007720947,9.827990531921387,1.3956366777420044,0.6588729619979858,0.3483999967575073,3.1972479820251465,0.3712170422077179
student_resnet8x4_kd_s1,resnet8x4,kd,contrast,5,0.10289999842643738,0.5606237053871155,6.633764743804932,1.3497607707977295,0.6634397506713867,0.385699987411499,2.1258041858673096,0.3925185203552246
student_resnet8x4_kd_s2,resnet8x4,kd,contrast,5,0.09070000052452087,0.6338024139404297,7.629188060760498,1.450790524482727,0.7245023846626282,0.36559998989105225,2.5911805629730225,0.3792700469493866
student_resnet8x4_dkd_nckd,resnet8x4,dkd,elastic_transform,1,0.6514999866485596,0.05096594616770744,1.3398360013961792,0.4759553074836731,0.6058874726295471,0.6996999979019165,0.6872928142547607,0.37735849618911743
student_resnet8x4_dkd_s1,resnet8x4,dkd,elastic_transform,1,0.6625999808311462,0.06565867364406586,1.324753761291504,0.46567198634147644,0.7174010872840881,0.707099974155426,0.6914832592010498,0.3708523213863373
student_resnet8x4_dkd_s2,resnet8x4,dkd,elastic_transform,1,0.667900025844574,0.06964720785617828,1.3186404705047607,0.46283385157585144,0.7315027713775635,0.7049000263214111,0.7078969478607178,0.3575146496295929
student_resnet8x4_dkd_tckd,resnet8x4,dkd,elastic_transform,1,0.5629000067710876,0.17780783772468567,1.9697816371917725,0.6257795691490173,0.7407079339027405,0.5910999774932861,1.568812370300293,0.29993492364883423
student_resnet8x4_kd_s1,resnet8x4,kd,elastic_transform,1,0.635699987411499,0.15081748366355896,1.6140367984771729,0.5325505137443542,0.7865175008773804,0.6656000018119812,1.040450930595398,0.3295380473136902
student_resnet8x4_kd_s2,resnet8x4,kd,elastic_transform,1,0.6384999752044678,0.15088248252868652,1.59303617477417,0.5245111584663391,0.7893823981285095,0.663100004196167,1.0426390171051025,0.3207547068595886
student_resnet8x4_dkd_nckd,resnet8x4,dkd,elastic_transform,2,0.6503000259399414,0.05298467352986336,1.344228982925415,0.4797840416431427,0.6015340089797974,0.6934000253677368,0.6976869106292725,0.36110201478004456
student_resnet8x4_dkd_s1,resnet8x4,dkd,elastic_transform,2,0.6610999703407288,0.06218971312046051,1.3255060911178589,0.4684715270996094,0.7191317677497864,0.7006000280380249,0.7072739005088806,0.35454246401786804
student_resnet8x4_dkd_s2,resnet8x4,dkd,elastic_transform,2,0.6656000018119812,0.06826487183570862,1.3199903964996338,0.464063435792923,0.7297713160514832,0.7023000121116638,0.7158632278442383,0.35388651490211487
student_resnet8x4_dkd_tckd,resnet8x4,dkd,elastic_transform,2,0.5615000128746033,0.1735377311706543,1.973924160003662,0.6263412833213806,0.735037624835968,0.5971999764442444,1.5872420072555542,0.31223350763320923
student_resnet8x4_kd_s1,resnet8x4,kd,elastic_transform,2,0.6255999803543091,0.15966595709323883,1.6225029230117798,0.5447840094566345,0.7852243185043335,0.6590999960899353,1.0574700832366943,0.3269924521446228
student_resnet8x4_kd_s2,resnet8x4,kd,elastic_transform,2,0.636900007724762,0.15358419716358185,1.5997581481933594,0.5301225185394287,0.7904842495918274,0.6678000092506409,1.0485540628433228,0.32535257935523987
student_resnet8x4_dkd_nckd,resnet8x4,dkd,elastic_transform,3,0.5892999768257141,0.04319362714886665,1.6038317680358887,0.5492621660232544,0.5535598397254944,0.6419000029563904,0.7926178574562073,0.3471769690513611
student_resnet8x4_dkd_s1,resnet8x4,dkd,elastic_transform,3,0.5943999886512756,0.07911034673452377,1.6296360492706299,0.5512102842330933,0.6723417043685913,0.6427000164985657,0.8172029852867126,0.3403908908367157
student_resnet8x4_dkd_s2,resnet8x4,dkd,elastic_transform,3,0.6053000092506409,0.08441013842821121,1.6094238758087158,0.541225790977478,0.6886632442474365,0.6503999829292297,0.8250851631164551,0.3412052094936371
student_resnet8x4_dkd_tckd,resnet8x4,dkd,elastic_transform,3,0.49239999055862427,0.22098591923713684,2.509674072265625,0.7269063591957092,0.713385820388794,0.5307000279426575,1.9015611410140991,0.28583061695098877
student_resnet8x4_kd_s1,resnet8x4,kd,elastic_transform,3,0.5600000023841858,0.1911255121231079,2.00394344329834,0.638048529624939,0.750498354434967,0.6033999919891357,1.2394084930419922,0.31677523255348206
student_resnet8x4_kd_s2,resnet8x4,kd,elastic_transform,3,0.5702999830245972,0.1883155107498169,1.9430830478668213,0.6180979609489441,0.7586155533790588,0.6082000136375427,1.212404727935791,0.31161782145500183
student_resnet8x4_dkd_nckd,resnet8x4,dkd,elastic_transform,4,0.5038999915122986,0.022490408271551132,1.9615181684494019,0.6347343921661377,0.4963141977787018,0.5752999782562256,0.8998075127601624,0.33785003423690796
student_resnet8x4_dkd_s1,resnet8x4,dkd,elastic_transform,4,0.5297999978065491,0.10318746417760849,1.940087080001831,0.6313232779502869,0.6320226788520813,0.5834000110626221,0.9526867270469666,0.32565492391586304
student_resnet8x4_dkd_s2,resnet8x4,dkd,elastic_transform,4,0.5297999978065491,0.10615710914134979,1.9499239921569824,0.6320580840110779,0.6345705986022949,0.5812000036239624,0.9529721736907959,0.31978321075439453
student_resnet8x4_dkd_tckd,resnet8x4,dkd,elastic_transform,4,0.4036000072956085,0.29055535793304443,3.3017659187316895,0.8525147438049316,0.6941553950309753,0.4526999890804291,2.367142677307129,0.26897019147872925
student_resnet8x4_kd_s1,resnet8x4,kd,elastic_transform,4,0.498199999332428,0.22325348854064941,2.401951789855957,0.7265468835830688,0.7214534878730774,0.5407999753952026,1.4610986709594727,0.29087623953819275
student_resnet8x4_kd_s2,resnet8x4,kd,elastic_transform,4,0.4997999966144562,0.22338926792144775,2.404130458831787,0.7216373085975647,0.7231892347335815,0.5370000004768372,1.4510117769241333,0.2868112027645111
student_resnet8x4_dkd_nckd,resnet8x4,dkd,elastic_transform,5,0.44040000438690186,0.03699186444282532,2.281512498855591,0.7081429362297058,0.4650217890739441,0.5303000211715698,0.9838308691978455,0.34017425775527954
student_resnet8x4_dkd_s1,resnet8x4,dkd,elastic_transform,5,0.46219998598098755,0.1444091945886612,2.2925596237182617,0.7163236737251282,0.6062405705451965,0.5372999906539917,1.0614280700683594,0.3310745358467102
student_resnet8x4_dkd_s2,resnet8x4,dkd,elastic_transform,5,0.46470001339912415,0.13948099315166473,2.295870542526245,0.7154040932655334,0.6036967039108276,0.5419999957084656,1.0664777755737305,0.3337850868701935
student_resnet8x4_dkd_tckd,resnet8x4,dkd,elastic_transform,5,0.36489999294281006,0.32521119713783264,3.9124317169189453,0.9205307364463806,0.6901111602783203,0.4187999963760376,2.670855760574341,0.2549854815006256
student_resnet8x4_kd_s1,resnet8x4,kd,elastic_transform,5,0.43070000410079956,0.2768522799015045,2.8619518280029297,0.8197809457778931,0.7075523138046265,0.49399998784065247,1.6445542573928833,0.2975798547267914
student_resnet8x4_kd_s2,resnet8x4,kd,elastic_transform,5,0.41940000653266907,0.28566408157348633,2.9176626205444336,0.8361998200416565,0.7050639986991882,0.48669999837875366,1.6569209098815918,0.29719263315200806
student_resnet8x4_dkd_nckd,resnet8x4,dkd,pixelate,1,0.7009999752044678,0.059493761509656906,1.13675856590271,0.4166043996810913,0.6418250799179077,0.7337999939918518,0.6210001111030579,0.37490493059158325
student_resnet8x4_dkd_s1,resnet8x4,dkd,pixelate,1,0.7087000012397766,0.049957044422626495,1.1036735773086548,0.40205731987953186,0.7455979585647583,0.7390999794006348,0.6296277642250061,0.3642585575580597
student_resnet8x4_dkd_s2,resnet8x4,dkd,pixelate,1,0.7099999785423279,0.05583546310663223,1.1061415672302246,0.4019261300563812,0.758431077003479,0.7383999824523926,0.6419380903244019,0.36007604002952576
student_resnet8x4_dkd_tckd,resnet8x4,dkd,pixelate,1,0.6279000043869019,0.13691751658916473,1.5527184009552002,0.5257586240768433,0.7645084261894226,0.6430000066757202,1.3508268594741821,0.2984790802001953
student_resnet8x4_kd_s1,resnet8x4,kd,pixelate,1,0.6811000108718872,0.12999603152275085,1.357779622077942,0.4636182188987732,0.810828447341919,0.7039999961853027,0.938652753829956,0.3365018963813782
student_resnet8x4_kd_s2,resnet8x4,kd,pixelate,1,0.6959999799728394,0.11989225447177887,1.2969900369644165,0.4435405731201172,0.81578528881073,0.7110000252723694,0.9150543808937073,0.32395437359809875
student_resnet8x4_dkd_nckd,resnet8x4,dkd,pixelate,2,0.6086000204086304,0.042123112827539444,1.523850917816162,0.5218655467033386,0.5721734762191772,0.6626999974250793,0.7499237060546875,0.3589290976524353
student_resnet8x4_dkd_s1,resnet8x4,dkd,pixelate,2,0.6118000149726868,0.07505978643894196,1.539701223373413,0.5241223573684692,0.6839042901992798,0.6635000109672546,0.7689975500106812,0.35951751470565796
student_resnet8x4_dkd_s2,resnet8x4,dkd,pixelate,2,0.6291999816894531,0.07182076573371887,1.477676510810852,0.5042840242385864,0.6989078521728516,0.6723999977111816,0.7723525166511536,0.3498087525367737
student_resnet8x4_dkd_tckd,resnet8x4,dkd,pixelate,2,0.5435000061988831,0.1917121708393097,2.197580337524414,0.6543768048286438,0.7352120876312256,0.5752999782562256,1.692646861076355,0.3009708821773529
student_resnet8x4_kd_s1,resnet8x4,kd,pixelate,2,0.5834000110626221,0.17918778955936432,1.8590883016586304,0.5962990522384644,0.7625666856765747,0.6284999847412109,1.133774757385254,0.3295086920261383
student_resnet8x4_kd_s2,resnet8x4,kd,pixelate,2,0.6079000234603882,0.1662132441997528,1.7292779684066772,0.563572883605957,0.7741131782531738,0.6388999819755554,1.1188437938690186,0.31891733407974243
student_resnet8x4_dkd_nckd,resnet8x4,dkd,pixelate,3,0.5465999841690063,0.028701622039079666,1.8109824657440186,0.5928921103477478,0.5387053489685059,0.6244000196456909,0.8312012553215027,0.3746521770954132
student_resnet8x4_dkd_s1,resnet8x4,dkd,pixelate,3,0.5472999811172485,0.10831005126237869,1.8696929216384888,0.6086341738700867,0.6517512202262878,0.6220999956130981,0.8621927499771118,0.3660511076450348
student_resnet8x4_dkd_s2,resnet8x4,dkd,pixelate,3,0.5677000284194946,0.10095065832138062,1.7676728963851929,0.5811757445335388,0.6663184762001038,0.6284000277519226,0.8625004887580872,0.35643815994262695
