run,model,kd_method,corruption,severity,acc,ece,nll,brier,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_scratch,resnet20,none,speckle_noise,2,0.29789999127388,0.3093941807746887,3.922241687774658,0.9626737236976624,0.41110000014305115,1.8681964874267578,0.2921949028968811
teacher_wrn40_2,wrn_40_2,none,speckle_noise,2,0.34529998898506165,0.39249587059020996,4.279619216918945,0.9935995936393738,1.0,1.812498373610083e-09,1.0
student_resnet20_dkd,resnet20,dkd,speckle_noise,3,0.2371000051498413,0.3975597321987152,4.739604949951172,1.0877817869186401,0.5019999742507935,1.3399450778961182,0.44768890738487244
student_resnet20_kd,resnet20,kd,speckle_noise,3,0.2281000018119812,0.4944303631782532,6.166700839996338,1.189244031906128,0.4223000109195709,2.1053082942962646,0.34804871678352356
student_resnet20_scratch,resnet20,none,speckle_noise,3,0.23970000445842743,0.35382235050201416,4.631594181060791,1.044589638710022,0.3912000060081482,1.879524827003479,0.3108220398426056
teacher_wrn40_2,wrn_40_2,none,speckle_noise,3,0.2773999869823456,0.45500877499580383,5.17950439453125,1.11626136302948,1.0,1.8965478076893305e-09,1.0
student_resnet20_dkd,resnet20,dkd,speckle_noise,4,0.14259999990463257,0.5033239722251892,6.294585704803467,1.260914921760559,0.5184999704360962,1.3670426607131958,0.5074883103370667
student_resnet20_kd,resnet20,kd,speckle_noise,4,0.13650000095367432,0.5950931310653687,8.185114860534668,1.3662099838256836,0.4059000015258789,2.21838116645813,0.3779769241809845
student_resnet20_scratch,resnet20,none,speckle_noise,4,0.1501999944448471,0.4532410502433777,6.126615047454834,1.2016539573669434,0.4320000112056732,1.8030019998550415,0.40952613949775696
teacher_wrn40_2,wrn_40_2,none,speckle_noise,4,0.18539999425411224,0.5492355227470398,6.652340412139893,1.2892512083053589,1.0,1.4028858075221251e-09,1.0
student_resnet20_dkd,resnet20,dkd,speckle_noise,5,0.0925000011920929,0.5622960329055786,7.571468830108643,1.356504201889038,0.539900004863739,1.4274728298187256,0.5400910973548889
student_resnet20_kd,resnet20,kd,speckle_noise,5,0.09290000051259995,0.6482817530632019,9.477059364318848,1.462382197380066,0.40799999237060547,2.215959072113037,0.3925968110561371
student_resnet20_scratch,resnet20,none,speckle_noise,5,0.10100000351667404,0.5382721424102783,7.552410125732422,1.3275537490844727,0.4997999966144562,1.7033315896987915,0.49692481756210327
teacher_wrn40_2,wrn_40_2,none,speckle_noise,5,0.12200000137090683,0.6168093085289001,7.702786922454834,1.4039416313171387,1.0,1.6113342882206894e-09,1.0
student_resnet20_dkd,resnet20,dkd,gaussian_blur,1,0.7063999772071838,0.07651229202747345,1.1153048276901245,0.41614726185798645,0.7432000041007996,0.640993595123291,0.38592132925987244
student_resnet20_kd,resnet20,kd,gaussian_blur,1,0.6869000196456909,0.1548434942960739,1.3531838655471802,0.4621431529521942,0.7195000052452087,0.8913357257843018,0.3536231815814972
student_resnet20_scratch,resnet20,none,gaussian_blur,1,0.6899999976158142,0.07024047523736954,1.1521185636520386,0.42379119992256165,0.7077999711036682,0.790459930896759,0.3163561224937439
teacher_wrn40_2,wrn_40_2,none,gaussian_blur,1,0.7584999799728394,0.11043918877840042,1.085982084274292,0.36242926120758057,1.0,2.4267418630152804e-10,1.0
student_resnet20_dkd,resnet20,dkd,gaussian_blur,2,0.588699996471405,0.1325942873954773,1.6835843324661255,0.567992091178894,0.6384999752044678,0.9154772758483887,0.3441208302974701
student_resnet20_kd,resnet20,kd,gaussian_blur,2,0.5665000081062317,0.22669532895088196,2.121290445327759,0.6420729756355286,0.6190999746322632,1.2808809280395508,0.3338727056980133
student_resnet20_scratch,resnet20,none,gaussian_blur,2,0.5612999796867371,0.13485530018806458,1.8011767864227295,0.5948959589004517,0.5961999893188477,1.142805814743042,0.2980043292045593
teacher_wrn40_2,wrn_40_2,none,gaussian_blur,2,0.6291999816894531,0.18117143213748932,1.7857388257980347,0.5472196340560913,1.0,7.876539975804064e-10,1.0
student_resnet20_dkd,resnet20,dkd,gaussian_blur,3,0.47540000081062317,0.1984352022409439,2.3309147357940674,0.7129496335983276,0.5566999912261963,1.1533113718032837,0.3399718403816223
student_resnet20_kd,resnet20,kd,gaussian_blur,3,0.4481000006198883,0.3016723096370697,3.041374921798706,0.8178228735923767,0.5340999960899353,1.6126344203948975,0.3351438343524933
student_resnet20_scratch,resnet20,none,gaussian_blur,3,0.44839999079704285,0.19780680537223816,2.5289647579193115,0.7469717860221863,0.5099999904632568,1.4413172006607056,0.29551398754119873
teacher_wrn40_2,wrn_40_2,none,gaussian_blur,3,0.5029000043869019,0.2614366412162781,2.6625192165374756,0.7317717671394348,1.0,1.0985911069738563e-09,1.0
student_resnet20_dkd,resnet20,dkd,gaussian_blur,4,0.3831999897956848,0.25478053092956543,3.0640296936035156,0.8432015776634216,0.49900001287460327,1.3458163738250732,0.33607229590415955
student_resnet20_kd,resnet20,kd,gaussian_blur,4,0.34529998898506165,0.37734538316726685,4.099084854125977,0.97744220495224,0.47269999980926514,1.8736937046051025,0.3317995071411133
student_resnet20_scratch,resnet20,none,gaussian_blur,4,0.3490999937057495,0.2609890103340149,3.332972764968872,0.8792765736579895,0.445499986410141,1.66386878490448,0.29531633853912354
teacher_wrn40_2,wrn_40_2,none,gaussian_blur,4,0.39149999618530273,0.33420926332473755,3.6529557704925537,0.8973031044006348,1.0,1.4477962162473546e-09,1.0
student_resnet20_dkd,resnet20,dkd,gaussian_blur,5,0.2535000145435333,0.34273216128349304,4.387192249298096,1.0240854024887085,0.42320001125335693,1.5833230018615723,0.3302985727787018
student_resnet20_kd,resnet20,kd,gaussian_blur,5,0.2134000062942505,0.47670137882232666,5.871958255767822,1.1848137378692627,0.40610000491142273,2.1710214614868164,0.33311018347740173
student_resnet20_scratch,resnet20,none,gaussian_blur,5,0.22020000219345093,0.35339683294296265,4.784721374511719,1.0591120719909668,0.38269999623298645,1.9149953126907349,0.3037889897823334
teacher_wrn40_2,wrn_40_2,none,gaussian_blur,5,0.2531000077724457,0.42553532123565674,5.359749794006348,1.1069008111953735,1.0,1.3099514806214074e-09,1.0
student_resnet20_dkd,resnet20,dkd,spatter,1,0.6690000295639038,0.09331873059272766,1.2619638442993164,0.45902806520462036,0.703000009059906,0.7592099905014038,0.36503496766090393
student_resnet20_kd,resnet20,kd,spatter,1,0.6549000144004822,0.16884979605674744,1.5575203895568848,0.5120999217033386,0.6880999803543091,1.0541272163391113,0.3440559506416321
student_resnet20_scratch,resnet20,none,spatter,1,0.644599974155426,0.08451125025749207,1.335086464881897,0.4800836443901062,0.6651999950408936,0.9304742217063904,0.31293705105781555
teacher_wrn40_2,wrn_40_2,none,spatter,1,0.7139999866485596,0.13176584243774414,1.2902803421020508,0.42487335205078125,1.0,4.1214293089453236e-10,1.0
student_resnet20_dkd,resnet20,dkd,spatter,2,0.6039999723434448,0.11299590021371841,1.5653424263000488,0.5416786074638367,0.6416000127792358,0.9301354289054871,0.33804377913475037
student_resnet20_kd,resnet20,kd,spatter,2,0.5813000202178955,0.20770318806171417,1.973902940750122,0.6165726184844971,0.6114000082015991,1.3269104957580566,0.3078415095806122
student_resnet20_scratch,resnet20,none,spatter,2,0.5641999840736389,0.1151094138622284,1.709790587425232,0.5802561640739441,0.5859000086784363,1.1723027229309082,0.28234967589378357
teacher_wrn40_2,wrn_40_2,none,spatter,2,0.6391000151634216,0.16898655891418457,1.7004591226577759,0.5307035446166992,1.0,1.1667620203326123e-09,1.0
student_resnet20_dkd,resnet20,dkd,spatter,3,0.5228999853134155,0.15290431678295135,1.979609727859497,0.6483908295631409,0.5706999897956848,1.1009190082550049,0.31445974111557007
student_resnet20_kd,resnet20,kd,spatter,3,0.5101000070571899,0.24967052042484283,2.472669839859009,0.7228512167930603,0.5569999814033508,1.56868314743042,0.3056620657444
student_resnet20_scratch,resnet20,none,spatter,3,0.48590001463890076,0.15594986081123352,2.1333682537078857,0.6855365037918091,0.5157999992370605,1.3830525875091553,0.2655086815357208
teacher_wrn40_2,wrn_40_2,none,spatter,3,0.5566999912261963,0.21389150619506836,2.1889874935150146,0.6503686308860779,1.0,6.593841028745828e-10,1.0
student_resnet20_dkd,resnet20,dkd,spatter,4,0.5853999853134155,0.11005312949419022,1.6429308652877808,0.5622456669807434,0.6136999726295471,1.0049773454666138,0.31455761194229126
student_resnet20_kd,resnet20,kd,spatter,4,0.5712000131607056,0.20687326788902283,2.045278787612915,0.628223717212677,0.59170001745224,1.436091661453247,0.29012346267700195
student_resnet20_scratch,resnet20,none,spatter,4,0.5490999817848206,0.11630657315254211,1.7886461019515991,0.5989440679550171,0.5587000250816345,1.2612664699554443,0.2566872537136078
teacher_wrn40_2,wrn_40_2,none,spatter,4,0.6111999750137329,0.1795610934495926,1.8194974660873413,0.5686768889427185,1.0,1.1417709000483e-09,1.0
student_resnet20_dkd,resnet20,dkd,spatter,5,0.4575999975204468,0.19602654874324799,2.4163267612457275,0.7422325015068054,0.53329998254776,1.2801423072814941,0.33264464139938354
student_resnet20_kd,resnet20,kd,spatter,5,0.45010000467300415,0.2910034656524658,2.9821183681488037,0.8144489526748657,0.5031999945640564,1.8211498260498047,0.3005259335041046
student_resnet20_scratch,resnet20,none,spatter,5,0.41190001368522644,0.19802342355251312,2.6668813228607178,0.7873823046684265,0.47049999237060547,1.5935016870498657,0.2826821804046631
teacher_wrn40_2,wrn_40_2,none,spatter,5,0.4675999879837036,0.26763904094696045,2.7491455078125,0.7734258770942688,1.0,1.553999928738392e-09,1.0
student_resnet20_dkd,resnet20,dkd,saturate,1,0.5882999897003174,0.1291552186012268,1.689657211303711,0.5634975433349609,0.6478999853134155,0.8577571511268616,0.36114221811294556
student_resnet20_kd,resnet20,kd,saturate,1,0.570900022983551,0.2198447287082672,2.076310396194458,0.6297883987426758,0.6223999857902527,1.2236055135726929,0.335946261882782
student_resnet20_scratch,resnet20,none,saturate,1,0.5705000162124634,0.12962307035923004,1.7671464681625366,0.5809926390647888,0.609000027179718,1.0730057954788208,0.3015117645263672
teacher_wrn40_2,wrn_40_2,none,saturate,1,0.642799973487854,0.17087827622890472,1.6980935335159302,0.5244319438934326,1.0,1.5687220966675852e-10,1.0
student_resnet20_dkd,resnet20,dkd,saturate,2,0.5062000155448914,0.16564075648784637,2.2004573345184326,0.6691229939460754,0.5952000021934509,0.9887449145317078,0.3587251305580139
student_resnet20_kd,resnet20,kd,saturate,2,0.49320000410079956,0.26851585507392883,2.731053113937378,0.7456469535827637,0.5695000290870667,1.4226908683776855,0.3306961953639984
student_resnet20_scratch,resnet20,none,saturate,2,0.48899999260902405,0.17463688552379608,2.396695613861084,0.6901276707649231,0.5486000180244446,1.2634998559951782,0.29452982544898987
teacher_wrn40_2,wrn_40_2,none,saturate,2,0.5576000213623047,0.2186698019504547,2.2797374725341797,0.6470471620559692,1.0,9.707852299811748e-10,1.0
student_resnet20_dkd,resnet20,dkd,saturate,3,0.680899977684021,0.09168877452611923,1.2231298685073853,0.4463512599468231,0.7208999991416931,0.6891592741012573,0.38535276055336
student_resnet20_kd,resnet20,kd,saturate,3,0.6654999852180481,0.1658841073513031,1.5149587392807007,0.49756914377212524,0.697700023651123,0.981528639793396,0.35391104221343994
student_resnet20_scratch,resnet20,none,saturate,3,0.6646999716758728,0.089616559445858,1.281787395477295,0.4625469148159027,0.6931999921798706,0.8650009036064148,0.3351227045059204
teacher_wrn40_2,wrn_40_2,none,saturate,3,0.7391999959945679,0.11805078387260437,1.172640085220337,0.39078953862190247,1.0,7.498053844479102e-10,1.0
student_resnet20_dkd,resnet20,dkd,saturate,4,0.5964000225067139,0.13398630917072296,1.651859998703003,0.558081865310669,0.65829998254776,0.859803318977356,0.37402984499931335
student_resnet20_kd,resnet20,kd,saturate,4,0.5817999839782715,0.21618705987930298,2.0908043384552,0.6239165663719177,0.6322000026702881,1.2406548261642456,0.3462686538696289
student_resnet20_scratch,resnet20,none,saturate,4,0.5802000164985657,0.12860432267189026,1.723521113395691,0.5728268623352051,0.6184999942779541,1.0943238735198975,0.3214925229549408
teacher_wrn40_2,wrn_40_2,none,saturate,4,0.6650000214576721,0.1556846648454666,1.5696531534194946,0.49707335233688354,1.0,5.583231654782139e-10,1.0
student_resnet20_dkd,resnet20,dkd,saturate,5,0.5133000016212463,0.17410467565059662,2.179414749145508,0.6745383739471436,0.5982999801635742,1.0184690952301025,0.3682207465171814
student_resnet20_kd,resnet20,kd,saturate,5,0.49300000071525574,0.2723724842071533,2.7656893730163574,0.7552696466445923,0.5684999823570251,1.4612278938293457,0.3425309360027313
student_resnet20_scratch,resnet20,none,saturate,5,0.4896000027656555,0.18052849173545837,2.2837212085723877,0.6941392421722412,0.5454999804496765,1.3290060758590698,0.3044719398021698
teacher_wrn40_2,wrn_40_2,none,saturate,5,0.5795999765396118,0.20445719361305237,2.0951905250549316,0.6177223920822144,1.0,1.2280985117740784e-09,1.0
