run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,jpeg_compression,1,0.569599986076355,0.09798803925514221,1.6969704627990723,0.5760434865951538,0.6672996878623962,0.6523000001907349,0.7529709339141846,0.39824235439300537
student_resnet32_dkd,resnet32,dkd,jpeg_compression,2,0.5008000135421753,0.1980917900800705,2.2367451190948486,0.6921404600143433,0.698891818523407,0.5580999851226807,1.1974408626556396,0.3178233504295349
student_resnet32_dkd_nckd,resnet32,dkd,jpeg_compression,2,0.48579999804496765,0.13932527601718903,2.0850415229797363,0.6741342544555664,0.6251252889633179,0.5600000023841858,1.01590096950531,0.34029969573020935
student_resnet32_scratch,resnet32,none,jpeg_compression,2,0.4650999903678894,0.19425305724143982,2.3879783153533936,0.7232741713523865,0.6593530178070068,0.49709999561309814,1.5510224103927612,0.261238157749176
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,jpeg_compression,2,0.4966999888420105,0.12532773613929749,2.05903697013855,0.6635607481002808,0.6220277547836304,0.5842000246047974,0.8917748928070068,0.35962146520614624
student_resnet32_dkd,resnet32,dkd,jpeg_compression,3,0.4763000011444092,0.2055198699235916,2.3784115314483643,0.7234327793121338,0.6818198561668396,0.5422000288963318,1.2413195371627808,0.3195934593677521
student_resnet32_dkd_nckd,resnet32,dkd,jpeg_compression,3,0.4666000008583069,0.14512576162815094,2.2291862964630127,0.7028319835662842,0.6117258071899414,0.5461999773979187,1.052916407585144,0.33766233921051025
student_resnet32_scratch,resnet32,none,jpeg_compression,3,0.4381999969482422,0.2108231484889984,2.5822184085845947,0.7603349685668945,0.6490231156349182,0.4796999990940094,1.6282137632369995,0.2644456923007965
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,jpeg_compression,3,0.4731000065803528,0.13415703177452087,2.1857450008392334,0.6919745802879333,0.6072569489479065,0.5655999779701233,0.9299989938735962,0.3529079556465149
student_resnet32_dkd,resnet32,dkd,jpeg_compression,4,0.45019999146461487,0.21612253785133362,2.5306315422058105,0.7562780976295471,0.6663225293159485,0.5189999938011169,1.304418921470642,0.31112685799598694
student_resnet32_dkd_nckd,resnet32,dkd,jpeg_compression,4,0.4426000118255615,0.15472249686717987,2.3773555755615234,0.7324063181877136,0.5973225235939026,0.529699981212616,1.1041213274002075,0.33203402161598206
student_resnet32_scratch,resnet32,none,jpeg_compression,4,0.4068000018596649,0.22584488987922668,2.7862205505371094,0.8014014959335327,0.6326448917388916,0.4505999982357025,1.7133105993270874,0.25549256801605225
