run,model,kd_method,corruption,severity,acc,ece,nll,brier,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_s2,resnet20,dkd,speckle_noise,2,0.2996000051498413,0.30341637134552,3.815230369567871,0.9540457725524902,0.460999995470047,1.4034172296524048,0.3532915711402893
student_resnet20_dkd_s2,resnet20,dkd,speckle_noise,3,0.23270000517368317,0.3571334183216095,4.608792781829834,1.0519928932189941,0.43059998750686646,1.4937853813171387,0.358289510011673
student_resnet20_dkd_s2,resnet20,dkd,speckle_noise,4,0.14880000054836273,0.4387848675251007,6.0399603843688965,1.1933109760284424,0.40700000524520874,1.5863728523254395,0.3684016764163971
student_resnet20_dkd_s2,resnet20,dkd,speckle_noise,5,0.1023000031709671,0.4869486689567566,7.042773246765137,1.269580364227295,0.39430001378059387,1.6464555263519287,0.3708428144454956
student_resnet20_dkd_s2,resnet20,dkd,gaussian_blur,1,0.6995000243186951,0.08144048601388931,1.115887999534607,0.41838163137435913,0.7350999712944031,0.6466478109359741,0.37929606437683105
student_resnet20_dkd_s2,resnet20,dkd,gaussian_blur,2,0.5881999731063843,0.13645228743553162,1.6825412511825562,0.5678358674049377,0.6459000110626221,0.9099248051643372,0.364347368478775
student_resnet20_dkd_s2,resnet20,dkd,gaussian_blur,3,0.47870001196861267,0.19893574714660645,2.3450658321380615,0.7147015333175659,0.5647000074386597,1.1611377000808716,0.34761616587638855
student_resnet20_dkd_s2,resnet20,dkd,gaussian_blur,4,0.38089999556541443,0.26832932233810425,3.1310434341430664,0.855682909488678,0.4961000084877014,1.3689355850219727,0.3332785665988922
student_resnet20_dkd_s2,resnet20,dkd,gaussian_blur,5,0.2515000104904175,0.37250709533691406,4.627288341522217,1.0556730031967163,0.4339999854564667,1.6062253713607788,0.34341946244239807
student_resnet20_dkd_s2,resnet20,dkd,spatter,1,0.6672000288963318,0.09253812581300735,1.2660688161849976,0.46542081236839294,0.6937999725341797,0.7733740210533142,0.3426573574542999
student_resnet20_dkd_s2,resnet20,dkd,spatter,2,0.5986999869346619,0.1182742491364479,1.5692967176437378,0.5463629961013794,0.635200023651123,0.9349284172058105,0.334995836019516
student_resnet20_dkd_s2,resnet20,dkd,spatter,3,0.5228000283241272,0.15067613124847412,2.015573740005493,0.6574419140815735,0.5773000121116638,1.1011470556259155,0.3295736610889435
student_resnet20_dkd_s2,resnet20,dkd,spatter,4,0.5831000208854675,0.10926774144172668,1.6386159658432007,0.5646644830703735,0.6119999885559082,1.014697551727295,0.3086419701576233
student_resnet20_dkd_s2,resnet20,dkd,spatter,5,0.4571000039577484,0.1761733889579773,2.3303475379943848,0.7277626395225525,0.5148000121116638,1.2875500917434692,0.31273478269577026
student_resnet20_dkd_s2,resnet20,dkd,saturate,1,0.5834000110626221,0.12946560978889465,1.709776759147644,0.5707558989524841,0.6449000239372253,0.8717782497406006,0.3617021143436432
student_resnet20_dkd_s2,resnet20,dkd,saturate,2,0.5044999718666077,0.17071078717708588,2.212099313735962,0.6745923757553101,0.5943999886512756,1.0058587789535522,0.3605334460735321
student_resnet20_dkd_s2,resnet20,dkd,saturate,3,0.6761999726295471,0.09385038912296295,1.2087253332138062,0.44802796840667725,0.7156999707221985,0.7004044651985168,0.38036808371543884
student_resnet20_dkd_s2,resnet20,dkd,saturate,4,0.600600004196167,0.12198320776224136,1.6140655279159546,0.5496335029602051,0.6561999917030334,0.8465386629104614,0.36776119470596313
student_resnet20_dkd_s2,resnet20,dkd,saturate,5,0.513700008392334,0.16871502995491028,2.125783681869507,0.6618027687072754,0.599399983882904,1.007796049118042,0.3701236844062805
